reward,steps,epsilon,reward_ma,steps_ma
-4.129999999999992,400,0.05,-2.0739999999999963,391.88
-1.4400000000000002,400,0.05,-2.157999999999997,393.8
-3.0299999999999994,400,0.05,-2.1987999999999968,393.8
-3.309999999999999,400,0.05,-2.3259999999999965,397.04
-1.4899999999999993,400,0.05,-2.306999999999997,397.04
-2.1599999999999984,400,0.05,-2.298199999999997,397.04
-3.129999999999998,400,0.05,-2.254999999999997,397.04
-3.769999999999992,400,0.05,-2.2555999999999967,397.04
-3.449999999999994,400,0.05,-2.233399999999997,397.04
-2.0699999999999976,400,0.05,-2.241599999999997,397.04
-2.37,400,0.05,-2.2671999999999968,397.04
-0.6899999999999982,400,0.05,-2.233399999999997,397.04
-0.12999999999999812,400,0.05,-2.245799999999997,397.04
-2.4699999999999993,400,0.05,-2.234799999999997,397.04
-2.3199999999999994,400,0.05,-2.216799999999997,397.04
0.22000000000000197,400,0.05,-2.1423999999999968,397.04
-1.3399999999999992,400,0.05,-2.143999999999997,397.04
-2.2700000000000005,400,0.05,-2.146999999999997,397.04
-4.149999999999993,400,0.05,-2.168999999999997,397.04
-1.6699999999999986,400,0.05,-2.156999999999997,397.04
-2.8600000000000003,400,0.05,-2.112599999999997,397.04
-3.859999999999993,400,0.05,-2.198399999999997,399.04
-3.110000000000001,400,0.05,-2.195599999999997,399.04
-3.339999999999996,400,0.05,-2.202799999999997,399.04
-3.6699999999999933,400,0.05,-2.217599999999997,399.04
-0.18999999999999884,400,0.05,-2.138999999999997,399.04
-3.509999999999991,400,0.05,-2.158199999999997,399.04
-1.7499999999999982,400,0.05,-2.157999999999997,399.04
-0.3999999999999997,400,0.05,-2.124799999999997,399.04
-0.43999999999999817,400,0.05,-2.1737999999999973,400.0
-2.8000000000000003,400,0.05,-2.181399999999997,400.0
-2.4899999999999998,400,0.05,-2.164599999999997,400.0
-3.4699999999999953,400,0.05,-2.217199999999997,400.0
0.3200000000000023,400,0.05,-2.1515999999999966,400.0
0.3100000000000023,400,0.05,-2.065799999999997,400.0
-1.079999999999999,400,0.05,-2.022399999999997,400.0
-1.9199999999999997,400,0.05,-2.051999999999997,400.0
-0.549999999999998,400,0.05,-1.9555999999999976,400.0
3.4000000000000004,347,0.05,-1.8893999999999977,398.94
2.860000000000001,190,0.05,-1.8169999999999975,394.74
2.1800000000000015,366,0.05,-1.7369999999999977,394.06
1.6700000000000008,338,0.05,-1.7133999999999978,392.82
2.5400000000000014,199,0.05,-1.6597999999999977,388.8
-2.5100000000000007,400,0.05,-1.7163999999999975,388.8
-3.2700000000000005,400,0.05,-1.7767999999999977,388.8
2.8400000000000016,227,0.05,-1.6405999999999978,385.34
-3.259999999999995,400,0.05,-1.6755999999999978,385.34
-2.5700000000000003,400,0.05,-1.6711999999999978,385.34
2.0600000000000014,289,0.05,-1.5597999999999979,383.12
-3.2299999999999955,400,0.05,-1.5453999999999979,383.12
-1.2699999999999987,400,0.05,-1.4881999999999982,383.12
2.4300000000000024,333,0.05,-1.4107999999999978,381.78
-2.1799999999999997,400,0.05,-1.3937999999999982,381.78
-0.349999999999999,400,0.05,-1.334599999999998,381.78
-2.5799999999999983,400,0.05,-1.3563999999999978,381.78
-1.2099999999999986,400,0.05,-1.337399999999998,381.78
1.6900000000000002,201,0.05,-1.2409999999999979,377.8
-2.7700000000000005,400,0.05,-1.2209999999999983,377.8
-2.0499999999999994,400,0.05,-1.1929999999999983,377.8
-1.0999999999999999,400,0.05,-1.1735999999999982,377.8
-1.4199999999999993,400,0.05,-1.1545999999999983,377.8
-1.6399999999999997,400,0.05,-1.1735999999999984,377.8
-5.289999999999984,400,0.05,-1.2767999999999982,377.8
-1.9499999999999995,400,0.05,-1.2663999999999982,377.8
-4.099999999999992,400,0.05,-1.3019999999999978,377.8
-1.9199999999999993,400,0.05,-1.344799999999998,377.8
-4.719999999999986,400,0.05,-1.4123999999999974,377.8
-4.4099999999999895,400,0.05,-1.4551999999999976,377.8
-2.9699999999999998,400,0.05,-1.4315999999999978,377.8
-2.7399999999999998,400,0.05,-1.4529999999999976,377.8
0.1300000000000019,400,0.05,-1.3931999999999976,377.8
-0.9799999999999983,400,0.05,-1.3355999999999975,377.8
0.770000000000002,400,0.05,-1.2579999999999978,377.8
-0.829999999999999,400,0.05,-1.2077999999999978,377.8
-0.4999999999999988,400,0.05,-1.1443999999999979,377.8
-0.6999999999999988,400,0.05,-1.1545999999999979,377.8
-0.2699999999999978,400,0.05,-1.0897999999999979,377.8
-1.6099999999999985,400,0.05,-1.086999999999998,377.8
-1.259999999999999,400,0.05,-1.1041999999999978,377.8
-0.8899999999999986,400,0.05,-1.113199999999998,377.8
0.5700000000000023,400,0.05,-1.0457999999999978,377.8
-1.2899999999999987,400,0.05,-1.021799999999998,377.8
0.10000000000000164,400,0.05,-0.9503999999999979,377.8
-0.5199999999999988,400,0.05,-0.9671999999999978,377.8
-2.4899999999999998,400,0.05,-1.0231999999999979,377.8
2.3000000000000007,139,0.05,-0.9555999999999979,372.58
-3.2899999999999987,400,0.05,-0.982999999999998,372.58
2.5400000000000014,135,0.05,-0.921199999999998,367.28
-4.319999999999991,400,0.05,-1.075599999999998,368.34
-2.169999999999998,400,0.05,-1.1761999999999977,372.54
2.4300000000000015,359,0.05,-1.1711999999999978,372.4
-5.159999999999989,400,0.05,-1.3077999999999974,373.64
-3.7399999999999953,400,0.05,-1.4333999999999976,377.66
-1.8299999999999992,400,0.05,-1.4197999999999977,377.66
-0.9999999999999987,400,0.05,-1.3743999999999974,377.66
-1.1699999999999982,400,0.05,-1.4545999999999975,381.12
-2.8699999999999983,400,0.05,-1.4467999999999974,381.12
-3.399999999999997,400,0.05,-1.4633999999999974,381.12
-3.529999999999991,400,0.05,-1.5751999999999973,383.34
-1.7599999999999996,400,0.05,-1.5457999999999972,383.34
-0.9299999999999993,400,0.05,-1.5389999999999973,383.34
-1.1099999999999992,400,0.05,-1.6097999999999972,384.68
-0.4599999999999982,400,0.05,-1.5753999999999975,384.68
1.1100000000000025,400,0.05,-1.5461999999999976,384.68
2.3300000000000014,334,0.05,-1.4479999999999973,383.36
-0.7899999999999987,400,0.05,-1.4395999999999975,383.36
-3.4899999999999967,400,0.05,-1.5431999999999975,387.34
0.9200000000000002,334,0.05,-1.4693999999999974,386.02
-3.2399999999999984,400,0.05,-1.4931999999999972,386.02
-2.0799999999999996,400,0.05,-1.5127999999999973,386.02
-5.519999999999979,400,0.05,-1.5947999999999967,386.02
-4.709999999999983,400,0.05,-1.6561999999999966,386.02
-4.419999999999986,400,0.05,-1.6387999999999965,386.02
-5.539999999999979,400,0.05,-1.7105999999999961,386.02
-1.119999999999999,400,0.05,-1.6509999999999962,386.02
-1.309999999999999,400,0.05,-1.6387999999999963,386.02
-1.0999999999999992,400,0.05,-1.5663999999999965,386.02
-0.769999999999998,400,0.05,-1.4935999999999967,386.02
0.270000000000002,400,0.05,-1.4287999999999967,386.02
0.09000000000000141,400,0.05,-1.3721999999999965,386.02
-1.109999999999999,400,0.05,-1.3969999999999967,386.02
-1.8699999999999983,400,0.05,-1.4147999999999967,386.02
-0.369999999999999,400,0.05,-1.4375999999999969,386.02
-2.8899999999999997,400,0.05,-1.4787999999999968,386.02
-3.0999999999999965,400,0.05,-1.5307999999999966,386.02
-4.369999999999989,400,0.05,-1.6041999999999965,386.02
0.480000000000002,400,0.05,-1.5891999999999964,386.02
-1.1099999999999985,400,0.05,-1.5791999999999964,386.02
-2.67,400,0.05,-1.6073999999999964,386.02
0.7900000000000018,400,0.05,-1.5737999999999963,386.02
-0.7299999999999991,400,0.05,-1.5997999999999966,386.02
-1.049999999999999,400,0.05,-1.5949999999999966,386.02
-4.449999999999995,400,0.05,-1.6859999999999966,386.02
-2.2199999999999993,400,0.05,-1.7199999999999966,386.02
-2.12,400,0.05,-1.7125999999999966,386.02
-2.6800000000000006,400,0.05,-1.8121999999999965,391.24
-1.7600000000000002,400,0.05,-1.7815999999999965,391.24
-3.479999999999996,400,0.05,-1.9019999999999966,396.54
-2.2,400,0.05,-1.8595999999999966,396.54
-3.3099999999999974,400,0.05,-1.8823999999999963,396.54
-3.7799999999999967,400,0.05,-2.0065999999999966,397.36
-5.179999999999989,400,0.05,-2.0069999999999966,397.36
-1.3299999999999992,400,0.05,-1.9587999999999968,397.36
-3.419999999999998,400,0.05,-1.9905999999999966,397.36
-4.059999999999992,400,0.05,-2.0517999999999965,397.36
-4.60999999999999,400,0.05,-2.1205999999999965,397.36
0.4099999999999997,341,0.05,-2.054999999999996,396.18
-2.7499999999999982,400,0.05,-2.0419999999999963,396.18
-4.219999999999985,400,0.05,-2.0557999999999965,396.18
-3.009999999999999,400,0.05,-2.080799999999996,396.18
-2.14,400,0.05,-2.1049999999999964,396.18
-0.9499999999999998,400,0.05,-2.1017999999999963,396.18
-3.5199999999999925,400,0.05,-2.1629999999999963,396.18
0.9400000000000002,345,0.05,-2.1663999999999963,395.08
1.8000000000000016,288,0.05,-2.176999999999996,394.16
0.18000000000000305,400,0.05,-2.1575999999999964,394.16
-4.099999999999996,400,0.05,-2.1697999999999964,394.16
-0.6399999999999983,400,0.05,-2.200999999999996,395.48
-1.0799999999999985,400,0.05,-2.1577999999999964,395.48
-3.739999999999993,400,0.05,-2.1909999999999963,395.48
-0.07999999999999918,276,0.05,-2.0821999999999967,393.0
-1.9500000000000006,400,0.05,-2.0269999999999966,393.0
-2.1199999999999997,400,0.05,-1.9809999999999972,393.0
-1.549999999999999,400,0.05,-1.9011999999999976,393.0
-2.790000000000001,400,0.05,-1.9345999999999974,393.0
1.2100000000000006,332,0.05,-1.8841999999999972,391.64
-0.389999999999999,400,0.05,-1.8699999999999974,391.64
-1.0099999999999993,400,0.05,-1.8747999999999976,391.64
-3.979999999999984,400,0.05,-1.9597999999999973,391.64
-3.979999999999991,400,0.05,-2.0411999999999972,391.64
0.5100000000000016,400,0.05,-2.0087999999999973,391.64
-3.529999999999992,400,0.05,-2.0419999999999967,391.64
0.7100000000000029,400,0.05,-2.020399999999997,391.64
2.4424906541753444e-15,400,0.05,-1.9625999999999968,391.64
-0.27999999999999803,400,0.05,-1.906199999999997,391.64
-0.18999999999999861,400,0.05,-1.8225999999999971,391.64
-4.019999999999992,400,0.05,-1.912599999999997,391.64
-1.4899999999999984,400,0.05,-1.920199999999997,391.64
-0.9299999999999989,400,0.05,-1.885399999999997,391.64
-2.3099999999999996,400,0.05,-1.947399999999997,391.64
-2.3099999999999996,400,0.05,-1.978999999999997,391.64
-1.91,400,0.05,-1.9961999999999969,391.64
-1.95,400,0.05,-1.9461999999999968,391.64
-3.3799999999999972,400,0.05,-1.969399999999997,391.64
-3.9999999999999925,400,0.05,-2.006999999999997,391.64
-1.9799999999999995,400,0.05,-1.992999999999997,391.64
-1.9999999999999996,400,0.05,-1.997799999999997,391.64
-0.6099999999999988,400,0.05,-1.9403999999999968,391.64
-2.9700000000000006,400,0.05,-1.955799999999997,391.64
-3.079999999999996,400,0.05,-1.951199999999997,391.64
-3.999999999999989,400,0.05,-1.955599999999997,391.64
-3.449999999999998,400,0.05,-1.9209999999999967,391.64
-3.5899999999999865,400,0.05,-1.9661999999999966,391.64
-1.4199999999999986,400,0.05,-1.9261999999999966,391.64
-2.5,400,0.05,-1.894999999999997,391.64
-0.8799999999999991,400,0.05,-1.8203999999999971,391.64
-0.8199999999999981,400,0.05,-1.844999999999997,392.82
-2.1099999999999994,400,0.05,-1.8321999999999972,392.82
0.4300000000000017,400,0.05,-1.7391999999999974,392.82
-1.2399999999999989,400,0.05,-1.7037999999999973,392.82
0.06000000000000183,400,0.05,-1.6597999999999973,392.82
-0.9399999999999987,400,0.05,-1.6595999999999973,392.82
-0.029999999999997584,400,0.05,-1.5897999999999974,392.82
-0.44999999999999907,400,0.05,-1.6175999999999973,393.92
-2.29,400,0.05,-1.6993999999999974,396.16
2.2900000000000014,221,0.05,-1.6571999999999973,392.58
-4.199999999999992,400,0.05,-1.6591999999999973,392.58
-2.54,400,0.05,-1.6971999999999972,392.58
-0.999999999999999,400,0.05,-1.695599999999997,392.58
-2.3899999999999997,400,0.05,-1.6685999999999972,392.58
-0.1699999999999986,400,0.05,-1.6703999999999974,395.06
1.4100000000000046,400,0.05,-1.6031999999999973,395.06
-0.4399999999999984,400,0.05,-1.5695999999999974,395.06
0.8600000000000023,400,0.05,-1.5213999999999972,395.06
-0.19999999999999818,400,0.05,-1.4695999999999971,395.06
-1.159999999999999,400,0.05,-1.5169999999999972,396.42
1.0300000000000007,383,0.05,-1.4885999999999973,396.08
0.4200000000000015,400,0.05,-1.459999999999997,396.08
-1.2799999999999996,400,0.05,-1.4059999999999975,396.08
-0.3199999999999992,400,0.05,-1.3327999999999978,396.08
-0.8199999999999994,400,0.05,-1.3593999999999977,396.08
-3.8599999999999923,400,0.05,-1.3659999999999979,396.08
-0.3599999999999983,400,0.05,-1.3873999999999975,396.08
0.38000000000000234,400,0.05,-1.379799999999998,396.08
0.8700000000000023,400,0.05,-1.3567999999999978,396.08
2.410000000000002,269,0.05,-1.304799999999998,393.46
-1.639999999999999,400,0.05,-1.2571999999999979,393.46
-0.4999999999999989,400,0.05,-1.237399999999998,393.46
-2.5700000000000003,400,0.05,-1.270199999999998,393.46
-8.29999999999999,400,0.05,-1.3899999999999977,393.46
-4.149999999999991,400,0.05,-1.4267999999999974,393.46
-1.8399999999999983,400,0.05,-1.4253999999999976,393.46
-4.389999999999986,400,0.05,-1.4741999999999973,393.46
-2.5699999999999994,400,0.05,-1.4579999999999973,393.46
1.4400000000000004,240,0.05,-1.3491999999999975,390.26
-2.1900000000000004,400,0.05,-1.3533999999999975,390.26
-3.999999999999991,400,0.05,-1.393399999999997,390.26
-3.579999999999994,400,0.05,-1.4527999999999972,390.26
-3.1599999999999953,400,0.05,-1.4565999999999972,390.26
-3.1499999999999972,400,0.05,-1.457999999999997,390.26
-4.199999999999995,400,0.05,-1.4619999999999973,390.26
-2.35,400,0.05,-1.439999999999997,390.26
-2.9599999999999995,400,0.05,-1.4273999999999976,390.26
-1.8899999999999997,400,0.05,-1.4367999999999979,390.26
2.780000000000002,246,0.05,-1.3311999999999977,387.18
-2.4499999999999997,400,0.05,-1.3625999999999974,387.18
-0.7599999999999991,400,0.05,-1.3613999999999975,387.18
0.5700000000000023,400,0.05,-1.3077999999999974,387.18
-1.8299999999999996,400,0.05,-1.3529999999999975,387.18
1.11,357,0.05,-1.3059999999999974,386.32
-0.19999999999999862,400,0.05,-1.3111999999999975,386.32
-3.509999999999992,400,0.05,-1.3625999999999974,386.32
-4.739999999999986,400,0.05,-1.456799999999997,386.32
2.210000000000001,181,0.05,-1.4035999999999973,381.94
-3.0599999999999974,400,0.05,-1.4189999999999972,381.94
-4.1299999999999955,400,0.05,-1.5473999999999972,385.52
-4.17999999999999,400,0.05,-1.546999999999997,385.52
-5.1499999999999835,400,0.05,-1.5991999999999968,385.52
-0.32999999999999985,366,0.05,-1.5857999999999968,384.84
0.27000000000000024,313,0.05,-1.5325999999999969,383.1
-3.2599999999999953,400,0.05,-1.5943999999999965,383.1
-4.669999999999992,400,0.05,-1.7159999999999966,383.1
-1.0499999999999992,400,0.05,-1.7281999999999966,383.1
0.020000000000002016,400,0.05,-1.7449999999999966,383.1
-2.5299999999999994,400,0.05,-1.7915999999999965,383.1
-3.369999999999995,400,0.05,-1.8357999999999963,383.1
0.5300000000000016,400,0.05,-1.8457999999999963,383.44
-0.13999999999999857,400,0.05,-1.8569999999999964,383.44
0.40000000000000213,400,0.05,-1.8233999999999964,383.44
-0.14999999999999747,400,0.05,-1.8199999999999965,383.44
-0.6699999999999988,400,0.05,-1.8169999999999962,383.44
-0.15999999999999837,400,0.05,-1.7429999999999968,383.44
-0.6399999999999983,400,0.05,-1.7485999999999964,383.44
-0.9299999999999989,400,0.05,-1.7747999999999968,383.44
-0.7699999999999989,400,0.05,-1.8075999999999965,383.44
-2.1100000000000003,400,0.05,-1.8979999999999968,386.06
-0.3099999999999985,400,0.05,-1.8713999999999968,386.06
-1.6299999999999997,400,0.05,-1.8939999999999966,386.06
-0.16999999999999837,400,0.05,-1.8459999999999965,386.06
0.5000000000000022,400,0.05,-1.6699999999999968,386.06
-0.8799999999999989,400,0.05,-1.604599999999997,386.06
-1.4199999999999997,400,0.05,-1.596199999999997,386.06
-0.7099999999999986,400,0.05,-1.522599999999997,386.06
-0.6699999999999986,400,0.05,-1.4845999999999973,386.06
-1.1199999999999999,400,0.05,-1.5357999999999974,389.26
-1.6899999999999986,400,0.05,-1.5257999999999974,389.26
0.9299999999999998,355,0.05,-1.4271999999999974,388.36
-1.219999999999999,400,0.05,-1.3799999999999975,388.36
-1.8099999999999987,400,0.05,-1.3529999999999975,388.36
-3.8299999999999947,400,0.05,-1.3665999999999976,388.36
-0.7199999999999975,400,0.05,-1.2969999999999977,388.36
-0.6799999999999982,400,0.05,-1.2635999999999976,388.36
-1.2399999999999993,400,0.05,-1.2291999999999976,388.36
-1.089999999999999,400,0.05,-1.2131999999999976,388.36
-4.059999999999986,400,0.05,-1.3499999999999972,391.44
-1.0599999999999998,400,0.05,-1.3221999999999972,391.44
-2.560000000000001,400,0.05,-1.3581999999999974,391.44
-1.6999999999999997,400,0.05,-1.4035999999999973,391.44
-3.149999999999991,400,0.05,-1.429999999999997,391.44
1.3299999999999996,236,0.05,-1.425599999999997,389.02
-2.8600000000000003,400,0.05,-1.4787999999999974,389.02
-3.9799999999999933,400,0.05,-1.488199999999997,389.02
-3.9499999999999935,400,0.05,-1.4723999999999973,389.02
-0.2999999999999978,400,0.05,-1.5225999999999973,393.4
-2.9299999999999997,400,0.05,-1.5199999999999974,393.4
-3.859999999999995,400,0.05,-1.5145999999999975,393.4
-1.37,400,0.05,-1.4583999999999975,393.4
-0.18999999999999861,400,0.05,-1.359199999999998,393.4
0.11000000000000254,400,0.05,-1.3503999999999978,394.08
-1.9800000000000004,400,0.05,-1.395399999999998,395.82
-0.6799999999999993,400,0.05,-1.3437999999999979,395.82
-1.7199999999999995,400,0.05,-1.2847999999999982,395.82
-0.8399999999999981,400,0.05,-1.280599999999998,395.82
0.17000000000000282,400,0.05,-1.2775999999999983,395.82
-3.879999999999991,400,0.05,-1.3045999999999978,395.82
-1.9299999999999986,400,0.05,-1.275799999999998,395.82
-0.6600000000000001,400,0.05,-1.2995999999999979,395.82
-3.779999999999998,400,0.05,-1.372399999999998,395.82
-4.779999999999982,400,0.05,-1.4759999999999978,395.82
0.9500000000000026,400,0.05,-1.4539999999999977,395.82
-3.0999999999999996,400,0.05,-1.5025999999999977,395.82
-1.2899999999999994,400,0.05,-1.525199999999998,395.82
-1.6799999999999997,400,0.05,-1.5459999999999976,395.82
-0.46999999999999953,400,0.05,-1.5367999999999977,395.82
-2.7500000000000004,400,0.05,-1.5763999999999976,395.82
-1.8499999999999996,400,0.05,-1.5711999999999977,395.82
-1.3699999999999997,400,0.05,-1.5923999999999978,395.82
-1.4699999999999989,400,0.05,-1.5891999999999975,395.82
-2.0599999999999987,400,0.05,-1.626999999999998,395.82
-3.909999999999995,400,0.05,-1.7151999999999978,395.82
-0.46999999999999864,400,0.05,-1.7069999999999979,395.82
-1.3999999999999984,400,0.05,-1.7065999999999977,395.82
0.040000000000002034,400,0.05,-1.6915999999999978,395.82
-3.279999999999996,400,0.05,-1.7437999999999976,395.82
-0.21999999999999686,400,0.05,-1.7257999999999976,395.82
-0.3999999999999986,400,0.05,-1.6999999999999977,395.82
-0.3499999999999974,400,0.05,-1.7255999999999974,396.72
-1.1599999999999993,400,0.05,-1.7243999999999975,396.72
-0.739999999999998,400,0.05,-1.7029999999999976,396.72
-0.06999999999999851,400,0.05,-1.6277999999999977,396.72
-1.2199999999999993,400,0.05,-1.6377999999999977,396.72
-2.0599999999999996,400,0.05,-1.6653999999999973,396.72
-0.9199999999999985,400,0.05,-1.6589999999999976,396.72
-3.999999999999992,400,0.05,-1.7171999999999974,396.72
-1.1499999999999992,400,0.05,-1.6589999999999978,396.72
-3.4699999999999993,400,0.05,-1.7071999999999976,396.72
-1.0299999999999991,400,0.05,-1.6765999999999976,396.72
-0.959999999999999,400,0.05,-1.6617999999999977,396.72
-1.379999999999999,400,0.05,-1.6263999999999978,396.72
-3.4699999999999953,400,0.05,-1.7223999999999977,400.0
-1.3099999999999987,400,0.05,-1.6913999999999976,400.0
-4.539999999999985,400,0.05,-1.7025999999999977,400.0
0.5000000000000027,400,0.05,-1.613599999999998,400.0
-4.059999999999992,400,0.05,-1.6887999999999976,400.0
-0.5699999999999978,400,0.05,-1.6415999999999975,400.0
-0.6099999999999985,400,0.05,-1.5765999999999973,400.0
0.48999999999999955,297,0.05,-1.5393999999999977,397.94
-2.410000000000001,400,0.05,-1.5837999999999977,397.94
-2.539999999999999,400,0.05,-1.6367999999999978,397.94
0.23000000000000087,361,0.05,-1.5925999999999976,397.16
-1.6499999999999997,400,0.05,-1.6119999999999977,397.16
-0.26999999999999913,400,0.05,-1.5829999999999977,397.16
-2.6299999999999994,400,0.05,-1.6187999999999976,397.16
-2.750000000000001,400,0.05,-1.6771999999999978,397.16
-4.019999999999991,400,0.05,-1.6799999999999977,397.16
-2.46,400,0.05,-1.6905999999999977,397.16
-4.709999999999984,400,0.05,-1.7715999999999974,397.16
-3.38,400,0.05,-1.7635999999999976,397.16
-4.089999999999985,400,0.05,-1.7497999999999974,397.16
-0.9999999999999997,400,0.05,-1.7887999999999975,397.16
-1.5599999999999996,400,0.05,-1.7579999999999976,397.16
-1.5199999999999987,400,0.05,-1.7625999999999973,397.16
-0.7999999999999992,400,0.05,-1.7449999999999974,397.16
-1.709999999999999,400,0.05,-1.7697999999999976,397.16
-2.740000000000001,400,0.05,-1.7695999999999976,397.16
-2.7600000000000007,400,0.05,-1.7877999999999974,397.16
-0.1599999999999986,400,0.05,-1.7635999999999976,397.16
-3.2199999999999998,400,0.05,-1.7985999999999975,397.16
-0.7999999999999992,400,0.05,-1.7733999999999974,397.16
-1.1700000000000002,400,0.05,-1.7185999999999977,397.16
0.6100000000000004,243,0.05,-1.6969999999999976,394.02
0.4300000000000004,374,0.05,-1.6603999999999979,393.5
1.12,276,0.05,-1.6387999999999976,391.02
-3.9899999999999944,400,0.05,-1.6529999999999978,391.02
-4.0099999999999865,400,0.05,-1.7287999999999977,391.02
-1.169999999999999,400,0.05,-1.7441999999999973,391.02
-4.149999999999991,400,0.05,-1.8201999999999972,391.02
-3.2999999999999923,400,0.05,-1.8629999999999973,391.02
-4.539999999999984,400,0.05,-1.938999999999997,391.02
-1.5499999999999987,400,0.05,-1.9685999999999968,391.02
1.3700000000000143,400,0.05,-1.9167999999999967,391.02
-1.1699999999999997,400,0.05,-1.8989999999999967,391.02
-2.1799999999999997,400,0.05,-1.9241999999999968,391.02
-2.7399999999999984,400,0.05,-1.8989999999999967,391.02
-0.3399999999999994,400,0.05,-1.882799999999997,391.02
0.040000000000000924,400,0.05,-1.812599999999997,391.02
-3.519999999999997,400,0.05,-1.862399999999997,391.02
1.5543122344752192e-15,400,0.05,-1.8431999999999966,391.02
0.030000000000002247,400,0.05,-1.8149999999999966,391.02
-4.06999999999999,400,0.05,-1.8269999999999964,391.02
-0.4299999999999984,400,0.05,-1.8093999999999968,391.02
-1.9199999999999993,400,0.05,-1.7569999999999968,391.02
-2.710000000000001,400,0.05,-1.8211999999999968,391.02
-2.4699999999999993,400,0.05,-1.7893999999999972,391.02
-3.399999999999995,400,0.05,-1.8459999999999972,391.02
-1.3499999999999988,400,0.05,-1.860799999999997,391.02
-0.019999999999997797,400,0.05,-1.870999999999997,393.08
-1.5199999999999987,400,0.05,-1.853199999999997,393.08
-2.209999999999999,400,0.05,-1.846599999999997,393.08
-1.0599999999999992,400,0.05,-1.872399999999997,393.86
-2.0000000000000004,400,0.05,-1.879399999999997,393.86
-1.1699999999999993,400,0.05,-1.8973999999999969,393.86
-1.819999999999998,400,0.05,-1.8811999999999969,393.86
-0.549999999999999,400,0.05,-1.8371999999999968,393.86
-3.719999999999995,400,0.05,-1.8311999999999968,393.86
-3.6099999999999945,400,0.05,-1.854199999999997,393.86
-4.709999999999984,400,0.05,-1.854199999999997,393.86
-4.6399999999999855,400,0.05,-1.8793999999999966,393.86
-5.619999999999982,400,0.05,-1.9099999999999966,393.86
-1.3099999999999996,400,0.05,-1.9161999999999966,393.86
0.2100000000000013,400,0.05,-1.8807999999999967,393.86
-1.819999999999999,400,0.05,-1.8867999999999967,393.86
-0.8399999999999992,400,0.05,-1.8875999999999968,393.86
-1.4299999999999995,400,0.05,-1.8819999999999966,393.86
3.2500000000000004,247,0.05,-1.7621999999999967,390.8
-1.009999999999999,400,0.05,-1.7271999999999965,390.8
-4.229999999999991,400,0.05,-1.8085999999999964,390.8
-1.3299999999999992,400,0.05,-1.7707999999999964,390.8
-1.6099999999999994,400,0.05,-1.7869999999999964,390.8
-1.4199999999999993,400,0.05,-1.7919999999999965,390.8
-1.339999999999999,400,0.05,-1.8309999999999962,393.94
0.2900000000000025,400,0.05,-1.8337999999999963,394.46
-2.9799999999999995,400,0.05,-1.9157999999999962,396.94
-1.679999999999999,400,0.05,-1.8695999999999964,396.94
-1.959999999999999,400,0.05,-1.8285999999999965,396.94
-0.6999999999999981,400,0.05,-1.8191999999999968,396.94
-1.48,400,0.05,-1.765799999999997,396.94
-0.5399999999999987,400,0.05,-1.7105999999999968,396.94
-2.05,400,0.05,-1.6607999999999974,396.94
0.15000000000000235,400,0.05,-1.6267999999999976,396.94
-0.7999999999999985,400,0.05,-1.6701999999999975,396.94
-1.2599999999999987,400,0.05,-1.6719999999999973,396.94
-2.7299999999999995,400,0.05,-1.6829999999999976,396.94
-2.7100000000000004,400,0.05,-1.6823999999999975,396.94
-2.9199999999999986,400,0.05,-1.7339999999999975,396.94
-1.4199999999999995,400,0.05,-1.7631999999999974,396.94
-1.9200000000000002,400,0.05,-1.7311999999999974,396.94
2.110000000000001,235,0.05,-1.6889999999999978,393.64
-0.3999999999999988,400,0.05,-1.6975999999999976,393.64
-0.669999999999999,400,0.05,-1.6295999999999977,393.64
-1.9299999999999995,400,0.05,-1.6595999999999975,393.64
-0.14999999999999836,400,0.05,-1.6241999999999979,393.64
-4.359999999999988,400,0.05,-1.6571999999999973,393.64
-1.4299999999999993,400,0.05,-1.6363999999999976,393.64
-3.2499999999999987,400,0.05,-1.6333999999999977,393.64
-2.0500000000000003,400,0.05,-1.6473999999999978,393.64
-1.499999999999999,400,0.05,-1.6769999999999976,393.64
-0.9199999999999995,400,0.05,-1.6649999999999978,393.64
-2.169999999999999,400,0.05,-1.6641999999999977,393.64
-0.4599999999999991,400,0.05,-1.6521999999999977,393.64
-1.5199999999999998,400,0.05,-1.6425999999999976,393.64
0.79,357,0.05,-1.6033999999999975,392.78
-1.739999999999999,400,0.05,-1.601799999999998,392.78
-2.6700000000000004,400,0.05,-1.6441999999999979,392.78
-1.5699999999999998,400,0.05,-1.6011999999999977,392.78
-1.6899999999999993,400,0.05,-1.5627999999999977,392.78
-2.6599999999999993,400,0.05,-1.521799999999998,392.78
-2.549999999999999,400,0.05,-1.4799999999999986,392.78
-0.2599999999999989,400,0.05,-1.372799999999999,392.78
-1.459999999999999,400,0.05,-1.3757999999999988,392.78
-1.3499999999999996,400,0.05,-1.4069999999999987,392.78
-2.5900000000000003,400,0.05,-1.422399999999999,392.78
-4.749999999999999,400,0.05,-1.5005999999999988,392.78
-4.329999999999984,400,0.05,-1.5585999999999987,392.78
-2.509999999999998,400,0.05,-1.6737999999999986,395.84
-3.599999999999995,400,0.05,-1.7255999999999982,395.84
-2.87,400,0.05,-1.6983999999999986,395.84
-1.649999999999999,400,0.05,-1.7047999999999985,395.84
-3.929999999999992,400,0.05,-1.7511999999999983,395.84
